Mon Feb  8 23:00:01 2016,13268
Tue Feb  9 23:00:01 2016,13279
Wed Feb 10 16:00:01 2016,13291
Thu Feb 11 16:00:00 2016,13304
Fri Feb 12 16:00:01 2016,13314
Sat Feb 13 16:00:00 2016,13322
Sun Feb 14 16:00:01 2016,13331
Mon Feb 15 16:00:01 2016,13343
Tue Feb 16 16:00:01 2016,13359
Wed Feb 17 16:00:01 2016,13380
Thu Feb 18 16:00:01 2016,13393
Sat Feb 20 16:00:00 2016,13425
Sun Feb 21 16:00:01 2016,13432
Mon Feb 22 16:00:00 2016,13439
Tue Feb 23 16:00:01 2016,13462
Wed Feb 24 16:00:00 2016,13481
