Mon Jul 20 19:07:01 2015,49440
Tue Jul 21 00:49:01 2015,49447
Tue Jul 21 00:50:01 2015,49448
Tue Jul 21 20:00:01 2015,49467
Wed Jul 22 20:00:02 2015,49504
Thu Jul 23 20:00:01 2015,49533
Fri Jul 24 20:00:02 2015,49612
Sat Jul 25 20:00:02 2015,49653
Sun Jul 26 20:00:04 2015,49682
Mon Jul 27 20:00:02 2015,49702
Tue Jul 28 20:00:01 2015,49726
Wed Jul 29 20:00:01 2015,49758
Thu Jul 30 20:00:01 2015,49785
Fri Jul 31 23:00:02 2015,50018
Sat Aug  1 23:00:02 2015,50052
Sun Aug  2 23:00:02 2015,50088
Mon Aug  3 23:00:01 2015,50122
